,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,rikitea,-23.12,-134.97,74.26,81.0,100.0,20.51,PF,1970-01-01 00:00:01.603657851
1,taoudenni,22.68,-3.98,88.47,12.0,0.0,7.29,ML,1970-01-01 00:00:01.603657797
2,hermanus,-34.42,19.23,61.0,79.0,86.0,1.01,ZA,1970-01-01 00:00:01.603657865
3,saskylakh,71.92,114.08,8.02,93.0,100.0,11.25,RU,1970-01-01 00:00:01.603657853
4,aracaju,-10.91,-37.07,82.4,74.0,40.0,14.99,BR,1970-01-01 00:00:01.603657903
5,albany,42.6,-73.97,50.0,41.0,0.0,4.36,US,1970-01-01 00:00:01.603657859
6,korla,41.76,86.15,46.0,65.0,97.0,1.01,CN,1970-01-01 00:00:01.603657903
7,mandan,46.83,-100.89,24.8,67.0,90.0,14.99,US,1970-01-01 00:00:01.603657868
8,riyadh,24.69,46.72,68.0,37.0,0.0,7.0,SA,1970-01-01 00:00:01.603657904
9,takoradi,4.88,-1.76,77.76,90.0,100.0,9.06,GH,1970-01-01 00:00:01.603657904
10,petropavlovsk-kamchatskiy,53.05,158.65,39.2,100.0,90.0,4.47,RU,1970-01-01 00:00:01.603657848
11,wanning,18.8,110.4,76.14,93.0,100.0,6.87,CN,1970-01-01 00:00:01.603657904
12,atuona,-9.8,-139.03,78.93,74.0,0.0,20.0,PF,1970-01-01 00:00:01.603657680
13,bambous virieux,-20.34,57.76,71.6,83.0,75.0,14.99,MU,1970-01-01 00:00:01.603657905
14,yellowknife,62.46,-114.35,30.2,74.0,75.0,3.36,CA,1970-01-01 00:00:01.603657626
15,kruisfontein,-34.0,24.73,62.01,90.0,100.0,12.15,ZA,1970-01-01 00:00:01.603657885
16,higuey,,,,,,,,
17,san quintin,30.48,-115.95,69.89,61.0,58.0,13.56,MX,1970-01-01 00:00:01.603657906
18,lata,40.16,-8.33,57.99,88.0,81.0,5.26,PT,1970-01-01 00:00:01.603657858
19,malinyi,-8.93,36.13,79.68,56.0,63.0,4.05,TZ,1970-01-01 00:00:01.603657906
20,upernavik,72.79,-56.15,13.86,76.0,63.0,4.47,GL,1970-01-01 00:00:01.603657895
21,ushuaia,-54.8,-68.3,53.6,46.0,40.0,2.24,AR,1970-01-01 00:00:01.603657848
22,asyut,27.18,31.18,73.4,49.0,0.0,11.41,EG,1970-01-01 00:00:01.603657786
23,jamestown,42.1,-79.24,46.0,64.0,90.0,10.29,US,1970-01-01 00:00:01.603657805
24,port elizabeth,-33.92,25.57,62.6,100.0,100.0,12.75,ZA,1970-01-01 00:00:01.603657907
25,stornoway,58.21,-6.39,50.0,87.0,62.0,17.22,GB,1970-01-01 00:00:01.603657908
26,havoysund,71.0,24.66,37.4,69.0,75.0,13.87,NO,1970-01-01 00:00:01.603657908
27,bredasdorp,-34.53,20.04,62.6,82.0,100.0,5.82,ZA,1970-01-01 00:00:01.603657846
28,busselton,-33.65,115.33,54.0,64.0,0.0,1.45,AU,1970-01-01 00:00:01.603657851
29,berlevag,70.86,29.09,35.6,64.0,75.0,19.46,NO,1970-01-01 00:00:01.603657908
30,kamenskoye,,,,,,,,
31,terrace,54.52,-128.6,32.0,60.0,90.0,3.36,CA,1970-01-01 00:00:01.603657909
32,qaanaaq,77.48,-69.36,12.67,80.0,100.0,12.01,GL,1970-01-01 00:00:01.603657860
33,arai,37.02,138.25,44.01,95.0,86.0,5.44,JP,1970-01-01 00:00:01.603657909
34,punta arenas,-53.15,-70.92,46.4,75.0,75.0,5.82,CL,1970-01-01 00:00:01.603657873
35,severo-kurilsk,50.68,156.12,43.77,85.0,92.0,3.78,RU,1970-01-01 00:00:01.603657910
36,nelson bay,-32.72,152.15,63.0,100.0,90.0,21.92,AU,1970-01-01 00:00:01.603657684
37,bluff,-46.6,168.33,46.99,89.0,57.0,5.99,NZ,1970-01-01 00:00:01.603657866
38,saldanha,-33.01,17.94,59.0,77.0,31.0,9.17,ZA,1970-01-01 00:00:01.603657911
39,taolanaro,,,,,,,,
40,north bend,43.41,-124.22,62.01,34.0,1.0,12.75,US,1970-01-01 00:00:01.603657911
41,hithadhoo,-0.6,73.08,82.99,70.0,37.0,5.66,MV,1970-01-01 00:00:01.603657869
42,armacao dos buzios,,,,,,,,
43,americus,32.07,-84.23,78.8,65.0,90.0,4.14,US,1970-01-01 00:00:01.603657912
44,keetmanshoop,-26.58,18.13,74.86,18.0,11.0,9.66,NA,1970-01-01 00:00:01.603657912
45,lagoa,39.05,-27.98,64.06,62.0,37.0,4.21,PT,1970-01-01 00:00:01.603657913
46,kapaa,22.08,-159.32,84.99,74.0,40.0,5.82,US,1970-01-01 00:00:01.603657854
47,kuito,-12.38,16.93,66.65,54.0,100.0,4.03,AO,1970-01-01 00:00:01.603657913
48,hobart,-42.88,147.33,46.4,75.0,75.0,6.93,AU,1970-01-01 00:00:01.603657669
49,santa rosa del sur,7.96,-74.05,79.88,80.0,99.0,1.83,CO,1970-01-01 00:00:01.603657914
50,sorland,67.67,12.69,39.2,86.0,75.0,8.05,NO,1970-01-01 00:00:01.603657914
51,ponta do sol,32.67,-17.1,66.2,72.0,20.0,2.24,PT,1970-01-01 00:00:01.603657862
52,puerto escondido,15.85,-97.07,86.0,66.0,40.0,4.7,MX,1970-01-01 00:00:01.603657914
53,saint-philippe,-21.36,55.77,69.8,68.0,0.0,4.7,RE,1970-01-01 00:00:01.603657915
54,dalvik,65.97,-18.53,42.8,75.0,75.0,13.87,IS,1970-01-01 00:00:01.603657915
55,port-cartier,50.03,-66.87,37.4,37.0,75.0,9.17,CA,1970-01-01 00:00:01.603657915
56,vaitupu,,,,,,,,
57,cidreira,-30.18,-50.21,69.48,86.0,5.0,22.93,BR,1970-01-01 00:00:01.603657916
58,mataura,-46.19,168.86,46.99,89.0,91.0,5.99,NZ,1970-01-01 00:00:01.603657871
59,thompson,55.74,-97.86,24.8,73.0,75.0,8.05,CA,1970-01-01 00:00:01.603657743
60,bethel,41.37,-73.41,52.0,54.0,20.0,8.05,US,1970-01-01 00:00:01.603657887
61,mahebourg,-20.41,57.7,71.6,83.0,75.0,14.99,MU,1970-01-01 00:00:01.603657917
62,darnah,32.77,22.64,72.45,76.0,26.0,13.29,LY,1970-01-01 00:00:01.603657917
63,new norfolk,-42.78,147.06,44.01,72.0,3.0,1.28,AU,1970-01-01 00:00:01.603657917
64,clyde river,70.47,-68.59,17.6,78.0,90.0,8.05,CA,1970-01-01 00:00:01.603657889
65,port hedland,-20.32,118.57,69.8,88.0,100.0,8.05,AU,1970-01-01 00:00:01.603657918
66,waimana,-38.15,177.08,64.99,78.0,59.0,1.99,NZ,1970-01-01 00:00:01.603657918
67,torbay,47.67,-52.73,42.01,100.0,90.0,13.87,CA,1970-01-01 00:00:01.603657851
68,fortuna,40.6,-124.16,61.0,71.0,20.0,6.93,US,1970-01-01 00:00:01.603657768
69,barentsburg,,,,,,,,
70,yar-sale,66.83,70.83,11.7,96.0,70.0,10.2,RU,1970-01-01 00:00:01.603657834
71,gat,31.61,34.76,77.0,78.0,20.0,8.05,IL,1970-01-01 00:00:01.603657911
72,palabuhanratu,,,,,,,,
73,manokwari,-0.87,134.08,78.6,77.0,99.0,3.91,ID,1970-01-01 00:00:01.603657805
74,grindavik,63.84,-22.43,42.8,81.0,75.0,10.29,IS,1970-01-01 00:00:01.603657920
75,yurimaguas,-5.9,-76.08,89.6,66.0,40.0,5.82,PE,1970-01-01 00:00:01.603657920
76,castro,-24.79,-50.01,69.33,81.0,1.0,4.47,BR,1970-01-01 00:00:01.603657849
77,butaritari,3.07,172.79,81.18,70.0,72.0,9.51,KI,1970-01-01 00:00:01.603657868
78,hamilton,39.18,-84.53,55.0,66.0,90.0,9.17,US,1970-01-01 00:00:01.603657734
79,hilo,19.73,-155.09,84.2,66.0,75.0,10.29,US,1970-01-01 00:00:01.603657856
80,faanui,-16.48,-151.75,80.02,69.0,0.0,4.61,PF,1970-01-01 00:00:01.603657727
81,wadi musa,30.32,35.48,62.65,30.0,0.0,13.94,JO,1970-01-01 00:00:01.603657922
82,ayer itam,,,,,,,,
83,port alfred,-33.59,26.89,65.71,80.0,93.0,2.55,ZA,1970-01-01 00:00:01.603657721
84,tazovskiy,67.47,78.7,6.04,95.0,0.0,6.38,RU,1970-01-01 00:00:01.603657922
85,thap than,15.46,99.89,72.48,89.0,79.0,3.33,TH,1970-01-01 00:00:01.603657923
86,puerto ayora,-0.74,-90.35,78.8,69.0,20.0,11.41,EC,1970-01-01 00:00:01.603657847
87,nizhneyansk,,,,,,,,
88,pangnirtung,66.15,-65.71,17.6,67.0,20.0,2.24,CA,1970-01-01 00:00:01.603657923
89,tura,25.52,90.22,68.94,95.0,2.0,2.17,IN,1970-01-01 00:00:01.603657924
90,kamaishi,39.27,141.88,49.59,75.0,87.0,6.6,JP,1970-01-01 00:00:01.603657924
91,chimbote,-9.09,-78.58,66.25,76.0,32.0,10.83,PE,1970-01-01 00:00:01.603657924
92,roznov,46.83,26.52,55.4,100.0,75.0,4.7,RO,1970-01-01 00:00:01.603657880
93,tasiilaq,65.61,-37.64,30.2,86.0,100.0,6.42,GL,1970-01-01 00:00:01.603657852
94,souillac,-20.52,57.52,71.6,83.0,75.0,14.99,MU,1970-01-01 00:00:01.603657925
95,choya,52.01,86.55,35.04,78.0,100.0,3.6,RU,1970-01-01 00:00:01.603657925
96,kodiak,57.79,-152.41,48.2,87.0,90.0,16.11,US,1970-01-01 00:00:01.603657925
97,swellendam,-34.02,20.44,62.6,82.0,100.0,5.82,ZA,1970-01-01 00:00:01.603657925
98,luderitz,-26.65,15.16,66.11,51.0,71.0,24.09,NA,1970-01-01 00:00:01.603657926
99,isangel,-19.55,169.27,77.31,70.0,7.0,10.63,VU,1970-01-01 00:00:01.603657890
100,chlorakas,34.8,32.41,71.6,46.0,0.0,9.17,CY,1970-01-01 00:00:01.603657926
101,barrow,71.29,-156.79,26.6,68.0,90.0,4.7,US,1970-01-01 00:00:01.603657617
102,vaini,-21.2,-175.2,71.6,94.0,90.0,12.75,TO,1970-01-01 00:00:01.603657859
103,komsomolskiy,40.43,71.72,46.4,52.0,0.0,4.7,UZ,1970-01-01 00:00:01.603657863
104,keti bandar,24.14,67.45,77.81,55.0,0.0,6.38,PK,1970-01-01 00:00:01.603657927
105,harigue,,,,,,,,
106,attawapiskat,,,,,,,,
107,geraldton,-28.77,114.6,57.2,87.0,0.0,2.24,AU,1970-01-01 00:00:01.603657814
108,amderma,,,,,,,,
109,nema,57.51,50.5,30.02,98.0,53.0,7.16,RU,1970-01-01 00:00:01.603657928
110,termini imerese,37.98,13.7,64.99,60.0,0.0,5.99,IT,1970-01-01 00:00:01.603657928
111,chokurdakh,70.63,147.92,5.77,92.0,0.0,9.24,RU,1970-01-01 00:00:01.603657886
112,thinadhoo,0.53,72.93,82.92,72.0,9.0,8.01,MV,1970-01-01 00:00:01.603657929
113,guerrero negro,27.98,-114.06,72.61,60.0,39.0,16.33,MX,1970-01-01 00:00:01.603657929
114,noumea,-22.28,166.46,78.01,69.0,0.0,2.24,NC,1970-01-01 00:00:01.603657820
115,cape town,-33.93,18.42,63.0,77.0,0.0,19.46,ZA,1970-01-01 00:00:01.603657759
116,grand-lahou,5.14,-5.02,78.04,89.0,100.0,8.93,CI,1970-01-01 00:00:01.603657930
117,cherskiy,68.75,161.3,13.39,96.0,100.0,0.98,RU,1970-01-01 00:00:01.603657857
118,hobyo,5.35,48.53,79.61,82.0,0.0,10.04,SO,1970-01-01 00:00:01.603657930
119,kaitangata,-46.28,169.85,50.0,94.0,100.0,4.0,NZ,1970-01-01 00:00:01.603657877
120,westport,41.14,-73.36,52.0,63.0,100.0,6.78,US,1970-01-01 00:00:01.603657805
121,mar del plata,-38.0,-57.56,62.6,100.0,90.0,3.36,AR,1970-01-01 00:00:01.603657602
122,halalo,,,,,,,,
123,alta floresta,-9.88,-56.09,88.14,51.0,100.0,2.39,BR,1970-01-01 00:00:01.603657858
124,guiberoua,6.24,-6.17,72.86,96.0,97.0,2.95,CI,1970-01-01 00:00:01.603657932
125,port lincoln,-34.73,135.87,51.93,63.0,43.0,14.9,AU,1970-01-01 00:00:01.603657932
126,iqaluit,63.75,-68.51,10.4,78.0,75.0,5.82,CA,1970-01-01 00:00:01.603657855
127,qandahar,,,,,,,,
128,cockburn harbour,,,,,,,,
129,east london,-33.02,27.91,66.96,71.0,98.0,3.36,ZA,1970-01-01 00:00:01.603657881
130,kavieng,-2.57,150.8,82.49,73.0,100.0,4.05,PG,1970-01-01 00:00:01.603657933
131,carnarvon,-24.87,113.63,69.8,88.0,75.0,17.22,AU,1970-01-01 00:00:01.603657747
132,khatanga,71.97,102.5,6.46,95.0,93.0,9.89,RU,1970-01-01 00:00:01.603657933
133,quzhou,28.96,118.87,59.77,77.0,100.0,3.58,CN,1970-01-01 00:00:01.603657934
134,padang,-0.95,100.35,78.15,72.0,100.0,3.42,ID,1970-01-01 00:00:01.603657775
135,olafsvik,64.89,-23.71,42.6,81.0,100.0,26.87,IS,1970-01-01 00:00:01.603657934
136,opuwo,-18.06,13.84,70.79,37.0,13.0,5.39,NA,1970-01-01 00:00:01.603657935
137,pevek,69.7,170.31,26.78,97.0,100.0,7.36,RU,1970-01-01 00:00:01.603657663
138,port keats,-14.25,129.55,81.9,83.0,48.0,9.64,AU,1970-01-01 00:00:01.603657935
139,labuhan,-6.88,112.21,79.2,84.0,96.0,8.7,ID,1970-01-01 00:00:01.603657832
140,nishihara,26.18,127.76,71.6,82.0,20.0,3.36,JP,1970-01-01 00:00:01.603657935
141,touros,-5.2,-35.46,82.4,74.0,40.0,14.99,BR,1970-01-01 00:00:01.603657936
142,ulladulla,-35.35,150.47,55.0,81.0,75.0,18.34,AU,1970-01-01 00:00:01.603657936
143,sansai,,,,,,,,
144,dikson,73.51,80.55,18.14,97.0,100.0,13.29,RU,1970-01-01 00:00:01.603657866
145,dwarka,22.24,68.97,81.7,64.0,0.0,8.52,IN,1970-01-01 00:00:01.603657936
146,saint george,37.1,-113.58,73.4,25.0,59.0,18.34,US,1970-01-01 00:00:01.603657937
147,arlit,18.74,7.39,81.19,15.0,0.0,15.01,NE,1970-01-01 00:00:01.603657937
148,vestmannaeyjar,63.44,-20.27,44.92,75.0,1.0,3.65,IS,1970-01-01 00:00:01.603657880
149,apollona,,,,,,,,
150,yarada,17.65,83.27,78.8,94.0,40.0,2.24,IN,1970-01-01 00:00:01.603657938
151,kupang,-10.17,123.58,79.14,81.0,100.0,4.09,ID,1970-01-01 00:00:01.603657938
152,beyneu,45.32,55.2,56.77,81.0,55.0,11.88,KZ,1970-01-01 00:00:01.603657938
153,filadelfia,39.95,-75.16,53.6,57.0,90.0,10.29,US,1970-01-01 00:00:01.603657885
154,maragogi,-9.01,-35.22,77.18,81.0,6.0,11.32,BR,1970-01-01 00:00:01.603657939
155,avarua,-21.21,-159.78,75.2,73.0,49.0,11.41,CK,1970-01-01 00:00:01.603657643
156,harper,4.38,-7.72,78.19,86.0,96.0,6.13,LR,1970-01-01 00:00:01.603657939
157,illoqqortoormiut,,,,,,,,
158,evensk,61.95,159.23,32.58,92.0,100.0,13.73,RU,1970-01-01 00:00:01.603657939
159,awjilah,29.11,21.29,65.41,68.0,0.0,8.46,LY,1970-01-01 00:00:01.603657940
160,eilenburg,51.46,12.63,55.0,67.0,95.0,8.79,DE,1970-01-01 00:00:01.603657940
161,ikwiriri,-7.96,38.97,73.9,87.0,0.0,2.66,TZ,1970-01-01 00:00:01.603657940
162,portland,45.52,-122.68,46.4,26.0,20.0,20.8,US,1970-01-01 00:00:01.603657235
163,sitka,57.05,-135.33,42.8,75.0,90.0,14.99,US,1970-01-01 00:00:01.603657941
164,ribeira grande,38.52,-28.7,66.2,77.0,75.0,2.95,PT,1970-01-01 00:00:01.603657885
165,norilsk,69.35,88.2,10.4,85.0,75.0,11.18,RU,1970-01-01 00:00:01.603657941
166,ancud,-41.87,-73.82,55.99,62.0,40.0,13.87,CL,1970-01-01 00:00:01.603657894
167,boende,-0.22,20.87,72.54,97.0,99.0,2.08,CD,1970-01-01 00:00:01.603657942
168,avera,33.19,-82.53,80.6,69.0,75.0,4.7,US,1970-01-01 00:00:01.603657942
169,mount gambier,-37.83,140.77,44.6,87.0,4.0,10.29,AU,1970-01-01 00:00:01.603657857
170,hasaki,35.73,140.83,46.4,100.0,75.0,1.12,JP,1970-01-01 00:00:01.603657855
171,bossembele,,,,,,,,
172,abha,18.22,42.51,64.4,20.0,2.0,5.82,SA,1970-01-01 00:00:01.603657943
173,monrovia,6.3,-10.8,78.8,94.0,75.0,6.38,LR,1970-01-01 00:00:01.603657911
174,russell,32.35,-85.2,77.0,69.0,90.0,3.47,US,1970-01-01 00:00:01.603657943
175,richards bay,-28.78,32.04,71.17,80.0,94.0,13.02,ZA,1970-01-01 00:00:01.603657944
176,lompoc,34.64,-120.46,66.2,59.0,90.0,9.17,US,1970-01-01 00:00:01.603657868
177,akdepe,42.06,59.38,53.6,41.0,0.0,9.17,TM,1970-01-01 00:00:01.603657944
178,road town,18.42,-64.62,86.0,74.0,40.0,11.41,VG,1970-01-01 00:00:01.603657944
179,vila,42.03,-8.16,45.0,94.0,90.0,5.01,PT,1970-01-01 00:00:01.603657873
180,saleaula,,,,,,,,
181,nikolskoye,59.7,30.79,42.8,93.0,90.0,4.47,RU,1970-01-01 00:00:01.603657885
182,nouadhibou,20.93,-17.03,75.2,60.0,100.0,13.87,MR,1970-01-01 00:00:01.603657884
183,bhatkal,13.97,74.57,75.61,87.0,97.0,5.17,IN,1970-01-01 00:00:01.603657946
184,arraial do cabo,-22.97,-42.03,73.4,78.0,75.0,6.93,BR,1970-01-01 00:00:01.603657699
185,dzhebariki-khaya,62.22,135.8,5.72,92.0,0.0,1.7,RU,1970-01-01 00:00:01.603657946
186,kavaratti,10.57,72.64,81.54,77.0,100.0,8.59,IN,1970-01-01 00:00:01.603657703
187,tavricheskoye,54.59,73.64,42.8,100.0,75.0,4.47,RU,1970-01-01 00:00:01.603657947
188,talnakh,69.49,88.4,10.4,85.0,75.0,11.18,RU,1970-01-01 00:00:01.603657783
189,cockburn town,21.46,-71.14,84.2,70.0,75.0,13.87,TC,1970-01-01 00:00:01.603657921
190,guozhen,34.37,107.36,61.18,38.0,92.0,5.1,CN,1970-01-01 00:00:01.603657948
191,alice springs,-23.7,133.88,59.0,39.0,0.0,13.87,AU,1970-01-01 00:00:01.603657948
192,xining,36.62,101.77,37.35,65.0,98.0,1.43,CN,1970-01-01 00:00:01.603657948
193,sugod,12.99,124.08,78.71,87.0,100.0,13.27,PH,1970-01-01 00:00:01.603657948
194,bengkulu,-3.8,102.27,74.95,88.0,100.0,3.18,ID,1970-01-01 00:00:01.603657852
195,abensberg,48.82,11.85,46.99,100.0,47.0,3.36,DE,1970-01-01 00:00:01.603657949
196,tumannyy,,,,,,,,
197,ngara,-2.51,30.66,60.17,98.0,98.0,2.64,TZ,1970-01-01 00:00:01.603657949
198,lambarene,-0.7,10.24,75.27,94.0,100.0,3.62,GA,1970-01-01 00:00:01.603657950
199,tamsweg,47.13,13.81,36.0,99.0,44.0,5.64,AT,1970-01-01 00:00:01.603657950
200,luganville,-15.53,167.17,80.6,78.0,40.0,9.17,VU,1970-01-01 00:00:01.603657928
201,tiksi,71.69,128.87,4.69,90.0,100.0,30.51,RU,1970-01-01 00:00:01.603657586
